Entity; Entity_Count
http://dbpedia.org/resource/Board_of_education; 291
http://dbpedia.org/resource/Heroin; 289
http://dbpedia.org/resource/Committee; 289
http://dbpedia.org/resource/Tournament_(medieval); 288
http://dbpedia.org/resource/Trade_union; 287
http://dbpedia.org/resource/Review; 285
http://dbpedia.org/resource/Author; 284
http://dbpedia.org/resource/Farm; 282
http://dbpedia.org/resource/Thunderstorm; 281
http://dbpedia.org/resource/Rate_(mathematics); 281
http://dbpedia.org/resource/Problem; 281
http://dbpedia.org/resource/Fire; 279
http://dbpedia.org/resource/Marathon; 277
http://dbpedia.org/resource/Construction; 274
http://dbpedia.org/resource/Province; 272
http://dbpedia.org/resource/Prom; 270
http://dbpedia.org/resource/Civil_society_campaign; 270
http://dbpedia.org/resource/The_Mall_(Cleveland); 269
http://dbpedia.org/resource/New_Jersey; 269
http://dbpedia.org/resource/Apartment; 269
http://dbpedia.org/resource/Train; 268
http://dbpedia.org/resource/Democratic_Party_(United_States); 268
http://dbpedia.org/resource/Hill; 267
http://dbpedia.org/resource/Primary_election; 266
http://dbpedia.org/resource/Victory; 264
http://dbpedia.org/resource/Tree; 264
http://dbpedia.org/resource/Thenar_eminence; 264
http://dbpedia.org/resource/Run_(cricket); 260
http://dbpedia.org/resource/March; 259
http://dbpedia.org/resource/Delegate; 258
http://dbpedia.org/resource/House_of_York; 257
http://dbpedia.org/resource/Siouan_languages; 256
http://dbpedia.org/resource/Opinion; 255
http://dbpedia.org/resource/Daughter; 255
http://dbpedia.org/resource/Accident; 255
http://dbpedia.org/resource/Human_sexual_activity; 254
http://dbpedia.org/resource/Hotel; 254
http://dbpedia.org/resource/Iowa_people; 253
http://dbpedia.org/resource/Household; 253
http://dbpedia.org/resource/Mathematics; 252
http://dbpedia.org/resource/Artist; 251
http://dbpedia.org/resource/Love; 250
http://dbpedia.org/resource/Tornado; 247
http://dbpedia.org/resource/Ohio; 247
http://dbpedia.org/resource/Appeal; 247
http://dbpedia.org/resource/Land_lot; 246
http://dbpedia.org/resource/Track_(rail_transport); 244
http://dbpedia.org/resource/Customer; 244
http://dbpedia.org/resource/Administration_(government); 244
http://dbpedia.org/resource/Name; 242
http://dbpedia.org/resource/Argumentation_theory; 240
http://dbpedia.org/resource/Red; 239
http://dbpedia.org/resource/Grothendieck_topology; 239
http://dbpedia.org/resource/Wife; 237
http://dbpedia.org/resource/Minor_(law); 237
http://dbpedia.org/resource/Cat; 237
http://dbpedia.org/resource/Autumn; 237
http://dbpedia.org/resource/Airplane; 237
http://dbpedia.org/resource/Anniversary; 236
http://dbpedia.org/resource/Animal; 235
http://dbpedia.org/resource/Telephone_call; 233
http://dbpedia.org/resource/Green; 233
http://dbpedia.org/resource/Result; 232
http://dbpedia.org/resource/History; 232
http://dbpedia.org/resource/Idea; 231
http://dbpedia.org/resource/Eye; 231
http://dbpedia.org/resource/Violence; 230
http://dbpedia.org/resource/Safety; 230
http://dbpedia.org/resource/Room; 228
http://dbpedia.org/resource/United_States_Senate; 227
http://dbpedia.org/resource/Snow; 227
http://dbpedia.org/resource/Cardinal_direction; 227
http://dbpedia.org/resource/Bathroom; 227
http://dbpedia.org/resource/School_district; 226
http://dbpedia.org/resource/Pop_music; 226
http://dbpedia.org/resource/Column_(formation); 226
http://dbpedia.org/resource/Actor; 226
http://dbpedia.org/resource/Wall; 225
http://dbpedia.org/resource/Pet; 225
http://dbpedia.org/resource/Port; 223
http://dbpedia.org/resource/Gas; 221
http://dbpedia.org/resource/Expert; 219
http://dbpedia.org/resource/Editing; 219
http://dbpedia.org/resource/Windy_City_(musical); 218
http://dbpedia.org/resource/Science; 217
http://dbpedia.org/resource/Traffic_collision; 216
http://dbpedia.org/resource/Grant_(money); 216
http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census; 215
http://dbpedia.org/resource/Prosecutor; 215
http://dbpedia.org/resource/Intrinsic_value_(ethics); 215
http://dbpedia.org/resource/Price; 214
http://dbpedia.org/resource/Jury; 214
http://dbpedia.org/resource/Bill_Clinton; 213
http://dbpedia.org/resource/Zoo; 211
http://dbpedia.org/resource/United_States_House_of_Representatives; 211
http://dbpedia.org/resource/Offense_(sports); 211
http://dbpedia.org/resource/April_Fools'_Day; 211
http://dbpedia.org/resource/Los_Angeles; 209
http://dbpedia.org/resource/Convention_(meeting); 208
http://dbpedia.org/resource/Youth; 207
http://dbpedia.org/resource/Fun; 207
http://dbpedia.org/resource/Club_(weapon); 206
http://dbpedia.org/resource/Power_of_attorney; 205
http://dbpedia.org/resource/Highway; 205
http://dbpedia.org/resource/Father; 205
http://dbpedia.org/resource/Volunteer_(Ulster_loyalist); 204
http://dbpedia.org/resource/Tennis; 203
http://dbpedia.org/resource/Californium; 203
http://dbpedia.org/resource/Justice_(virtue); 202
http://dbpedia.org/resource/County; 202
http://dbpedia.org/resource/Commissioner; 202
http://dbpedia.org/resource/Military_branch; 201
http://dbpedia.org/resource/Jazz; 201
http://dbpedia.org/resource/Injury; 201
http://dbpedia.org/resource/Firearm; 201
http://dbpedia.org/resource/Americans; 201
http://dbpedia.org/resource/Infinite_set; 200
http://dbpedia.org/resource/Suicide; 199
http://dbpedia.org/resource/License; 199
http://dbpedia.org/resource/Region; 198
http://dbpedia.org/resource/Bank; 198
http://dbpedia.org/resource/Whiteness; 197
http://dbpedia.org/resource/Retail; 197
http://dbpedia.org/resource/Musician; 197
http://dbpedia.org/resource/Minimum_wage; 197
http://dbpedia.org/resource/Softball; 196
http://dbpedia.org/resource/Schedule; 196
http://dbpedia.org/resource/Contract; 196
http://dbpedia.org/resource/Light; 195
http://dbpedia.org/resource/Future; 195
http://dbpedia.org/resource/Athletic_conference; 195
http://dbpedia.org/resource/Patient; 194
http://dbpedia.org/resource/Homicide; 194
http://dbpedia.org/resource/Application_software; 194
http://dbpedia.org/resource/Thermodynamic_free_energy; 193
http://dbpedia.org/resource/Plant; 193
http://dbpedia.org/resource/Tiffin; 192
http://dbpedia.org/resource/Software; 192
http://dbpedia.org/resource/Coast; 191
http://dbpedia.org/resource/Library_(White_House); 190
http://dbpedia.org/resource/Eagle; 190
http://dbpedia.org/resource/Minnesota; 189
http://dbpedia.org/resource/Cyberspace; 189
http://dbpedia.org/resource/Oil; 188
